,art00000037.xml_para1.txt,art00000037.xml_para2.txt,art00000037.xml_para3.txt,art00000037.xml_para4.txt,art00000037.xml_para5.txt,art00000078.xml_para1.txt,art00000078.xml_para2.txt,art00000078.xml_para3.txt,art00000078.xml_para4.txt,art00000078.xml_para5.txt,art00000078.xml_para6.txt,art00000078.xml_para7.txt,art00000078.xml_para8.txt,art00000118.xml_para1.txt,art00000118.xml_para10.txt,art00000118.xml_para11.txt,art00000118.xml_para2.txt,art00000118.xml_para3.txt,art00000118.xml_para4.txt,art00000118.xml_para5.txt,art00000118.xml_para6.txt,art00000118.xml_para7.txt,art00000118.xml_para8.txt,art00000118.xml_para9.txt,art00000410.xml_para1.txt,art00000410.xml_para2.txt,art00000410.xml_para3.txt,art00000410.xml_para4.txt,art00000410.xml_para5.txt,art00000410.xml_para6.txt,art00000410.xml_para7.txt,art00000983.xml_para1.txt,art00000983.xml_para2.txt,art00000983.xml_para3.txt,art00000983.xml_para4.txt,art00000983.xml_para5.txt,art00000983.xml_para6.txt,art00000983.xml_para7.txt,art00000983.xml_para8.txt,art00000991.xml_para1.txt,art00000991.xml_para2.txt,art00001387.xml_para1.txt,art00001387.xml_para2.txt,art00001387.xml_para3.txt,art00001387.xml_para4.txt,art00001402.xml_para1.txt,art00001402.xml_para2.txt,art00001402.xml_para3.txt,art00001402.xml_para4.txt,art00001402.xml_para5.txt,art00002119.xml_para1.txt,art00002119.xml_para2.txt,art00002119.xml_para3.txt,art00002119.xml_para4.txt,art00002119.xml_para5.txt,art00002224.xml_para1.txt,art00002224.xml_para2.txt,art00002224.xml_para3.txt,art00002224.xml_para4.txt,art00002224.xml_para5.txt,art00002224.xml_para6.txt,art00002224.xml_para7.txt,art00002224.xml_para8.txt,art00002280.xml_para1.txt,art00002280.xml_para2.txt,art00002280.xml_para3.txt,art00002280.xml_para4.txt,art00002280.xml_para5.txt,art00002280.xml_para6.txt,art00002280.xml_para7.txt,art00002280.xml_para8.txt,art00002732.xml_para1.txt,art00002732.xml_para10.txt,art00002732.xml_para11.txt,art00002732.xml_para12.txt,art00002732.xml_para13.txt,art00002732.xml_para14.txt,art00002732.xml_para2.txt,art00002732.xml_para3.txt,art00002732.xml_para4.txt,art00002732.xml_para5.txt,art00002732.xml_para6.txt,art00002732.xml_para7.txt,art00002732.xml_para8.txt,art00002732.xml_para9.txt,art00002789.xml_para1.txt,art00002789.xml_para2.txt,art00002789.xml_para3.txt,art00002789.xml_para4.txt,art00002828.xml_para1.txt,art00002828.xml_para2.txt,art00002828.xml_para3.txt,art00030013.xml_para1.txt,art00030013.xml_para2.txt,art00030013.xml_para3.txt,art00030115.xml_para1.txt,art00030115.xml_para10.txt,art00030115.xml_para11.txt,art00030115.xml_para2.txt,art00030115.xml_para3.txt,art00030115.xml_para4.txt,art00030115.xml_para5.txt,art00030115.xml_para6.txt,art00030115.xml_para7.txt,art00030115.xml_para8.txt,art00030115.xml_para9.txt,artanuel.xml_para1.txt,artanuel.xml_para2.txt,artanuel.xml_para3.txt,artanuel.xml_para4.txt,artanuel.xml_para5.txt,artanuel.xml_para6.txt,artanuel.xml_para7.txt,artanuel2.xml_para1.txt,artanuel2.xml_para10.txt,artanuel2.xml_para11.txt,artanuel2.xml_para2.txt,artanuel2.xml_para3.txt,artanuel2.xml_para4.txt,artanuel2.xml_para5.txt,artanuel2.xml_para6.txt,artanuel2.xml_para7.txt,artanuel2.xml_para8.txt,artanuel2.xml_para9.txt
art00030115.xml_para1.txt,0.0,0.014795141698503114,0.005804913545148944,0.009190594349804923,0.00631463430678357,0.025830693502600477,0.015443911303566463,0.008243976741962832,0.0,0.028093224194008958,0.030973765057275948,0.03575861461378299,0.07271609476827055,0.0,0.0,0.006223369989810951,0.0,0.0,0.0,0.0,0.056349189410738354,0.0,0.0,0.0,0.0,0.0,0.0058291152864610295,0.0,0.014231024275118374,0.01609456909852415,0.016881360445220456,0.0,0.0,0.008078836064200283,0.03883057268916836,0.0,0.013362710253423327,0.019516875587052646,0.014171536447811967,0.0,0.005282289509318237,0.0,0.01468213194637771,0.0,0.0,0.024494843779715312,0.024365535168729455,0.04878214838145323,0.0,0.0,0.01990954242805393,0.0,0.01943437287577914,0.0,0.029051921363275016,0.006335056330292791,0.005904204895866194,0.032438055271844776,0.026317071413950656,0.011870303720571844,0.0,0.01045392440534371,0.011242846028810809,0.019420005843713485,0.012013199978385148,0.021936366415715548,0.027257197270506205,0.010778249845542308,0.020483146145424545,0.012651338289829867,0.0248270019126091,0.007597852142514261,0.0,0.025650357348459794,0.00793484306817219,0.01868089850990837,0.0,0.010775850666042072,0.08625843144914926,0.004946148959179482,0.0,0.042940958180095766,0.015782143092666286,0.013285209887420588,0.0,0.005049160960051906,0.028533446946599234,0.004190222263898854,0.009543624252465731,0.02004930592088197,0.0041058907229722125,0.004064522447372076,0.0099136833260032,0.015407777490344571,0.0526807024045784,1.0,0.0128283366947466,0.05394735979029484,0.12531978770234306,0.1548150619562621,0.024669720662708755,0.009251943666994536,0.0,0.027162573222201572,0.04644448952482816,0.020807459406598602,0.004202919545114647,0.0,0.005604017577324399,0.012436821704315556,0.0,0.028389356326139932,0.0,0.024942327722681717,0.018496518841751727,0.006880190353917604,0.014329696138638966,0.009306500719131286,0.0,0.012485260439209483,0.0,0.024807226792172968,0.04040636614237324,0.03125576240642107
art00030115.xml_para10.txt,0.0,0.01840000952058077,0.00721929310806772,0.01142990225996387,0.00785320842013693,0.0037678242366873133,0.019206853223269798,0.010252639253526688,0.0,0.03493819817121951,0.02179922012594284,0.009336839597660084,0.01898671188334847,0.0690285199920366,0.06734926071910455,0.06352572396442296,0.0,0.0,0.0,0.0,0.11056859949330355,0.06686644112026047,0.09488346486901028,0.03586946105340474,0.0,0.0,0.007249391655255143,0.0,0.0350765816816419,0.04512277375162195,0.020994539913317525,0.0,0.022476838009375843,0.010047261697502776,0.02594663037548231,0.0,0.01661856309957664,0.024272203939087106,0.017624461520863936,0.0,0.0065693306115312865,0.0,0.0376552679538849,0.0,0.0,0.0,0.0,0.039882484223733625,0.0,0.021341667939152615,0.022905510001806132,0.0,0.029269058717673817,0.0,0.0,0.007878606313219442,0.034973576352897814,0.011989654117042647,0.013734702949961684,0.014762528532782159,0.0,0.01300104537729551,0.013982189436514308,0.024151731676230907,0.014940241768505082,0.027281208867161528,0.03389847150517014,0.013404393402547917,0.025473908379356078,0.015733863840216508,0.030876153866488655,0.00944908501771035,0.028842312891620304,0.007176989034464602,0.009868184500960487,0.023232539264567753,0.0,0.013401409657846749,0.016611470310126032,0.006151288699608801,0.02284300589364766,0.022678668206667956,0.019627495908985302,0.050983972195285644,0.0,0.006279399794143193,0.011424018928562672,0.0052111788531832015,0.01186894865116307,0.04404870034419871,0.005106299752492167,0.005054852008333722,0.012329173407033819,0.05094393442522589,0.04025923800160523,0.0128283366947466,1.0,0.022626325810420504,0.033577050654847874,0.0,0.030680550704683996,0.011506199469100045,0.0,0.03378079210573206,0.037883162261626774,0.02587724125813865,0.005226969854041256,0.0,0.006969448409318272,0.03685747111047304,0.0,0.016661201571946324,0.0,0.0,0.0230032350971175,0.008556563404073386,0.0,0.011574049463320281,0.0,0.015527320767169644,0.018750257896897125,0.013764391463910168,0.013267745179022976,0.044208035979132705
art00030115.xml_para11.txt,0.0,0.0605979097448202,0.038835820441485196,0.02572093582983,0.01767223071890565,0.008478809635089473,0.014407187626882579,0.023071717529034207,0.0,0.06961242967462619,0.05716043789207441,0.021010875393574005,0.04272617445572281,0.0,0.02611955167306802,0.039263255412671505,0.027084433326340515,0.048325287923087656,0.03253189283270029,0.04953209398926204,0.04163698262658536,0.0,0.0,0.04452113123238934,0.029077979422383472,0.0,0.016313449872904864,0.0,0.02963805330192342,0.04504250358962817,0.06586429112555293,0.07017527836948328,0.0,0.022609552339933538,0.058388217126382314,0.013091332140271519,0.03739708226249895,0.14856013739616275,0.03966067543738404,0.0,0.01478309501350611,0.038984454748607324,0.04108963569324478,0.06819651704396446,0.0,0.07284774187010326,0.025197954045185145,0.07854863792294174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017729384101614475,0.016523596785224876,0.026980556539534732,0.0200773300855753,0.03322041085230808,0.026176506072497725,0.029256510358924348,0.031464398301709384,0.1556511616162182,0.04686278539786992,0.1456354062089294,0.0660248659816115,0.03808493592934262,0.042658951703891335,0.06558945124691618,0.051705625103836216,0.007087821163103696,0.0,0.016150520818840417,0.02220657137158494,0.05228064405074291,0.0,0.0301574580428503,0.023558782464842623,0.013842367004973542,0.0,0.02675765760071002,0.04416814346204721,0.03718018857044006,0.0,0.014130657942784133,0.038367119597708506,0.011726819165373678,0.026708930634816965,0.0584913780799154,0.011490807644241657,0.011375033764816283,0.027744583534012282,0.04312043824650619,0.06319756624567163,0.05394735979029484,0.022626325810420504,1.0,0.06078183251886376,0.05587489837016703,0.06904105196622365,0.008630876317772988,0.06542663576654117,0.047908723180505534,0.04931074349022549,0.09782898778871706,0.011762353967904884,0.0,0.00522782934412578,0.01160195887260644,0.0,0.012497677487612765,0.0,0.0,0.051764636333235164,0.019255004394126727,0.0,0.05871473419252109,0.0,0.022021215785612627,0.0,0.01952098749871203,0.029856670214191756,0.0365422516489962
art00030115.xml_para2.txt,0.0,0.0614456024021871,0.024108346979223583,0.03816939491123872,0.026225264808994012,0.012582397292232773,0.021380001012755834,0.03423800375975962,0.0,0.10330356315807507,0.06094078522961873,0.031179751997906017,0.08328751099845798,0.0,0.0,0.06659206132870994,0.0,0.0,0.0,0.0,0.06178851513417217,0.0,0.0,0.0,0.0,0.0,0.024208859066529476,0.03821530720148729,0.043982325074248076,0.06684224550296108,0.0701098632958663,0.0,0.0,0.033552159133665105,0.08664703852164497,0.0,0.055496581106117465,0.08105540331366476,0.05885571167516816,0.0,0.042321683977947125,0.0,0.06097626236894025,0.0,0.0,0.0,0.0,0.04439496377582463,0.0,0.019223483842402106,0.0,0.0,0.02177073986427042,0.0,0.0,0.026310079375989517,0.024520713212847794,0.040038648838280316,0.015288707606945014,0.049298477680768275,0.0,0.043416122376053946,0.046692587406933085,0.0600193628687278,0.049891939157601914,0.09110377422509712,0.08424094343373179,0.04476307615679223,0.08766007499300267,0.033113772792009256,0.07673019507447007,0.010518196026171895,0.0,0.023967075351961513,0.06357393326386043,0.07758351259802891,0.04581581225433404,0.044753112140720794,0.06594871286846844,0.020541817615608426,0.0,0.0397078709195613,0.06554471118208412,0.055174714862963464,0.0,0.02096963605609697,0.024043195683764847,0.017402383596662047,0.0708777056336587,0.10241106091017184,0.01705214684737384,0.016880340543224195,0.04117245082231385,0.06398993594423406,0.0937840240113905,0.12531978770234306,0.033577050654847874,0.06078183251886376,1.0,0.08440054754949514,0.10245564916537339,0.012808061447790344,0.0,0.07109566257107755,0.09957655175071584,0.04096864666832216,0.044972591468309966,0.0,0.007758002433685859,0.017217093222513274,0.0,0.018546323145239234,0.0,0.0,0.07681776665172638,0.02857407178337171,0.0,0.03865076486569,0.0,0.03267907852605562,0.0,0.02896878581033411,0.044306748544445766,0.0542280282243377
art00030115.xml_para3.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03518867228547074,0.0,0.03225009845486265,0.0,0.021127754226474626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1548150619562621,0.0,0.05587489837016703,0.08440054754949514,1.0,0.06863186650583641,0.0,0.0,0.0,0.08035848706206855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
art00030115.xml_para4.txt,0.0,0.10154976308208218,0.031173739833837377,0.04935563552338886,0.033911059224990436,0.01626989938431177,0.0,0.04427207815436319,0.02661993396171102,0.12493426440887989,0.0419213093613405,0.040317549672897426,0.08198681057707535,0.0,0.0,0.03342094855386858,0.0,0.0,0.02106078124199599,0.0,0.07989677173519094,0.0,0.0,0.0,0.0,0.0,0.031303708830157616,0.0,0.04709626708933197,0.08643159039541508,0.09065684345985084,0.0,0.0,0.043385234192861756,0.11204054092028982,0.0,0.07176087114394424,0.10481017455093561,0.10785203527856593,0.0,0.028367126850339697,0.0,0.10077409538060551,0.0,0.0,0.0,0.0,0.0,0.02607900661605852,0.0,0.0,0.0,0.0,0.0,0.0,0.06620033508547019,0.03170695754861222,0.05177270856681203,0.0,0.06374629993292068,0.0,0.056140012615196695,0.06037670576281547,0.06426872475307545,0.06451368617039936,0.11780340468889758,0.09020518958728937,0.05788171588357612,0.06778708988511727,0.030257237171065886,0.08216268137128645,0.0,0.0,0.049407578968094744,0.04261195821533652,0.12124558848805787,0.0,0.05786883173000977,0.03194493113947568,0.02656197368550309,0.012393994344033092,0.028052933393577926,0.08475378986519407,0.1011066746882243,0.0,0.04322842625389521,0.021969126825970436,0.022502470998882775,0.07549042501941691,0.07777961594737984,0.03864407074016751,0.03825471830081832,0.05323879199857157,0.10174552511753354,0.09498171092662808,0.024669720662708755,0.030680550704683996,0.06904105196622365,0.10245564916537339,0.06863186650583641,1.0,0.02370697830456054,0.0,0.06496264674396345,0.1255223393531586,0.03761229211164319,0.02257065836087183,0.0,0.0,0.0,0.0,0.0,0.019282244974737028,0.0,0.09933062081282808,0.03694822712382043,0.0,0.04997807976383483,0.0,0.029860041491054597,0.0,0.026469814488568354,0.05729165310247611,0.07012054559461697
art00030115.xml_para5.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.02497459070743299,0.0,0.04007974117697514,0.007809065427425074,0.015721847764740213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008831312198335701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02710487990462558,0.02199403100762328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017890445229203307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028556502241769186,0.0,0.0217286262988471,0.017859176653044137,0.02675385483046876,0.0,0.023561551796232094,0.025339660855925112,0.01205142589765633,0.0,0.0,0.016914932761961134,0.0,0.012711176294643483,0.011347443193742968,0.015406832326347411,0.012286605626326459,0.0,0.027728433718457547,0.0,0.0,0.0,0.0,0.011980383052946846,0.0,0.01866075573937341,0.021041515872829892,0.0,0.0,0.0,0.02426058060663939,0.00823913357536247,0.0,0.0,0.012441949119349411,0.024985127905284194,0.024733394060711185,0.0,0.0,0.023747477076659994,0.009251943666994536,0.011506199469100045,0.008630876317772988,0.012808061447790344,0.0,0.02370697830456054,1.0,0.0,0.024363095000201847,0.0,0.04765248223353831,0.0,0.0,0.009062344542124933,0.020111779047505426,0.0,0.021664490539724135,0.0,0.0,0.04168833347571806,0.0,0.0,0.0,0.0,0.011198481958774754,0.0,0.009927037110485886,0.0,0.0
art00030115.xml_para6.txt,0.0,0.0,0.0,0.0,0.0,0.004978712649632468,0.010189006287713725,0.0,0.0,0.0,0.041482913862925186,0.0,0.006272146515495687,0.0,0.04628233235869218,0.01921266046525837,0.0,0.012546235891639659,0.0,0.0,0.012224509159729493,0.0,0.0,0.02945328127686,0.0,0.0,0.0,0.0,0.0,0.021681010680417324,0.017055673588041016,0.018218941552635485,0.0,0.013480342235819747,0.0,0.0,0.0,0.019459128093289698,0.0,0.0,0.0,0.010121164019993462,0.0,0.0112480371924814,0.0,0.09026431234482533,0.010640650772895987,0.017713416287866948,0.0,0.01637282292480848,0.0,0.0,0.009271172480025031,0.0219097614025262,0.0,0.019557456249824925,0.0,0.0,0.0,0.009753425708007926,0.0,0.02112373856955101,0.0,0.02386435005419633,0.0,0.0218714600131962,0.006900868097773582,0.0,0.02106230812906396,0.011235158349529942,0.0,0.0,0.007659363620372255,0.0,0.0,0.0076747301528376465,0.0,0.008854150777092827,0.0,0.0,0.0,0.0,0.012967651358465457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06542663576654117,0.0,0.0,0.0,0.0,1.0,0.024443421058906546,0.05203434857698848,0.008760374445973074,0.006906792699662343,0.0,0.0,0.0,0.0,0.0,0.007840191758775773,0.0,0.0,0.011306437822242233,0.0,0.0,0.0,0.0185557868230395,0.0,0.0,0.0,0.0
art00030115.xml_para7.txt,0.0,0.03895996946327839,0.015286048560038831,0.024201544163244187,0.016628293582950184,0.007977947894002208,0.04066837108031249,0.021708820954066618,0.0,0.07397774073595788,0.04615741907524892,0.019769717249411713,0.06396886579851584,0.0,0.0,0.016387967733100438,0.0,0.0,0.0,0.0,0.0729167510490568,0.0,0.0,0.0,0.0,0.0,0.015349778879199777,0.028918945036354244,0.037474481994713205,0.07184821429354687,0.04445359840730195,0.0,0.0,0.021273956868687504,0.054939098046284884,0.0,0.057256611449195055,0.051393686683454017,0.03731783300935546,0.0,0.07076059672489565,0.0,0.03866238147246491,0.0279470683882389,0.0,0.0,0.0,0.029132620185711545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039932630600478636,0.03721678558227839,0.060769431781358824,0.02908170275233733,0.053040862269216116,0.0,0.07260910982859209,0.050237151615142465,0.05113860009359113,0.03163429684228675,0.07789231721925796,0.0717762353990106,0.04618270184751362,0.05393816190475202,0.03331470312928768,0.06537681463894776,0.020007384416521588,0.0,0.015196474399008848,0.02089478086331352,0.049192312606662514,0.026924783541533975,0.028375991352101945,0.06464505849644468,0.01302466825511751,0.0,0.04801955237095539,0.04155903508633362,0.03498387390095204,0.0,0.013295929219704745,0.02418908686470439,0.011034090431345133,0.025131175964518575,0.05279573270437265,0.010812020624495933,0.010703085760134824,0.026105650592638398,0.04057322009842908,0.08524444954243096,0.027162573222201572,0.03378079210573206,0.047908723180505534,0.07109566257107755,0.0,0.06496264674396345,0.024363095000201847,0.024443421058906546,1.0,0.03355468945890749,0.05479217432378523,0.011067526115741725,0.0,0.014757030255838887,0.03274981772357035,0.0,0.035278237423654664,0.0,0.0,0.04870678658822911,0.01811756937193054,0.0,0.02450675980102422,0.0,0.03287737119151031,0.0,0.02914456487181337,0.05228648311734181,0.03438362130206401
art00030115.xml_para8.txt,0.0,0.060061633490099006,0.01610194799358891,0.06331260092492391,0.04187206975029362,0.008403774303099519,0.0,0.02286753863377927,0.0,0.06453139850565819,0.051153025134478315,0.04978255739120059,0.04234805856175605,0.0,0.057722316749548516,0.08125699141001858,0.0,0.0,0.0,0.0,0.041268505806264254,0.0,0.0,0.017079081169461736,0.0,0.0,0.016169079946016896,0.0,0.024326296665293217,0.04464388876561806,0.06528140872064131,0.0,0.0,0.02240946349032072,0.05787149609537248,0.0,0.05256384768155991,0.05413684687219634,0.03930968843844566,0.0,0.014652268342084357,0.0,0.04072600275557047,0.0,0.02362106283617255,0.0,0.0,0.0,0.0,0.02178395407674478,0.0,0.0,0.0,0.0,0.0,0.036238552779104566,0.016377367111036135,0.02674178540250633,0.0,0.03292641857456787,0.02064320873971586,0.028997597603227575,0.031185946293226713,0.054015799325546884,0.033322791077602144,0.06084814673757543,0.04659303885989885,0.05761248455833103,0.03501357879371687,0.035231918959387015,0.04243889984025112,0.023530543050163895,0.0,0.016007592773087737,0.022010048802151422,0.05181797350477839,0.0,0.029890572126830505,0.016500285901157423,0.013719865539738795,0.0,0.014489980251926738,0.04377726650517594,0.0368511532561801,0.0,0.014005605175284172,0.02437749093375559,0.011623039766244537,0.02647256331870385,0.056024281902450915,0.0113891168876937,0.011274367577972367,0.04474549504410013,0.04273883321718833,0.04906022112953518,0.04644448952482816,0.037883162261626774,0.04931074349022549,0.09957655175071584,0.08035848706206855,0.1255223393531586,0.0,0.05203434857698848,0.03355468945890749,1.0,0.02747133533256532,0.02628156700938581,0.0,0.0,0.0,0.0,0.01871333124494648,0.0,0.0,0.05130653232574232,0.019084602449825256,0.0,0.025814818673221912,0.0,0.015423392821591496,0.0,0.013672263211494453,0.02959244619477694,0.03621886191598518
art00030115.xml_para9.txt,0.0,0.014149061631483821,0.022046150328869404,0.008789255860828514,0.006038884372158624,0.0028973450954934386,0.06473416677335744,0.007883975523015958,0.023702400759986385,0.04643886297034316,0.03535816050508041,0.007179752747562782,0.014600218348595961,0.0,0.02677640784265084,0.005951605421276288,0.0,0.012385143844910917,0.0,0.03241428766313683,0.03536561497442568,0.04310766494204506,0.0,0.011410187877801832,0.0,0.0,0.00557456718738328,0.0,0.024054920261173427,0.015391745124700828,0.0161441785574033,0.01798501269865139,0.0,0.021033302657727848,0.01995218925845652,0.0,0.012779182166161777,0.05394773466961199,0.013552688220160654,0.0,0.005051620413358114,0.028256601830277152,0.030163680129865665,0.011103613849203973,0.0,0.012813632068148171,0.0,0.06385803216092326,0.0,0.0,0.01642288557963844,0.0,0.0,0.0,0.02396420621628295,0.04381608201206709,0.005646377754190167,0.031021537515470113,0.04350403069491024,0.011351946628790674,0.03821030990453749,0.06842473815441458,0.010751889006309525,0.0563838708830271,0.011488602836612825,0.04256907383332594,0.04607326178421874,0.024640545397746804,0.034622978480025865,0.036611101541879715,0.04196546501406656,0.021798198440143125,0.0,0.04801807143700443,0.0075883412200830344,0.030314857838405176,0.0,0.01030528658072407,0.02694367184043519,0.004730158580975982,0.011035617946378808,0.04232633217560525,0.015092962260552354,0.012705066116624633,0.0,0.01917592065655936,0.034849987460131356,0.0178113002800876,0.00912686951484373,0.0462123426167772,0.014871935315178414,0.014722095399716575,0.00948076870320373,0.014734944602600933,0.05904577749699382,0.020807459406598602,0.02587724125813865,0.09782898778871706,0.04096864666832216,0.0,0.03761229211164319,0.04765248223353831,0.008760374445973074,0.05479217432378523,0.02747133533256532,1.0,0.019144291197281164,0.0,0.01607789740063872,0.052129753565196654,0.0,0.05779113383042242,0.0,0.0,0.017688805581789396,0.050889394406768984,0.020508436953983054,0.008900100785230026,0.034399298161939915,0.02518518996218939,0.018874539909829312,0.022325732747498682,0.01020250256060156,0.012487072849865784
artanuel.xml_para1.txt,0.0,0.013536273606145337,0.005310993271196934,0.02012804310928768,0.0057773436335538655,0.007473792619033417,0.00962256652434698,0.007542524908240506,0.0,0.02128474290073082,0.007142030219171101,0.006868801631284679,0.019891348611395916,0.0,0.0348047401607978,0.005693844685710445,0.0,0.0,0.0,0.0,0.02515672542449468,0.0,0.016444055961126025,0.018649385085333165,0.016808489109991324,0.021757808560232444,0.005333135768972314,0.0,0.015077679808579655,0.014725137165308572,0.03370640232843837,0.024837103819774397,0.0,0.013889607606042858,0.0407806547473648,0.009552481325623882,0.012225722862004245,0.017856251279443427,0.012965728797072081,0.0,0.027689313679505567,0.025639396009662314,0.01343287946798126,0.0,0.03719409937478704,0.0,0.032341457606081925,0.019218360217189336,0.017976292589677163,0.03261328424871918,0.0,0.0,0.008755758062031181,0.020691727011946437,0.026579992565890512,0.005796028016809209,0.005401836259890202,0.008820388836745206,0.01426500556055193,0.020071501381245853,0.02997112822748911,0.009564435670326126,0.01028623064645234,0.04681091065281629,0.04364828665997124,0.03605903701628048,0.039350223100316425,0.019627866107029636,0.02170176320990675,0.024552505651152527,0.013997853649652564,0.0,0.03661265901342095,0.00527987157453119,0.007259694363283551,0.02433947175681063,0.0,0.026888392838025788,0.005442379234410909,0.004525298031784198,0.0,0.004779309164853838,0.02668603216398668,0.01215481673753667,0.0,0.052359464394732776,0.01690483103228918,0.010574459963911221,0.008731589849436224,0.011304113603627822,0.003756534500018263,0.003718686109746034,0.009070161859891969,0.01409678231016961,0.016181800140339413,0.004202919545114647,0.005226969854041256,0.011762353967904884,0.044972591468309966,0.0,0.02257065836087183,0.0,0.006906792699662343,0.011067526115741725,0.02628156700938581,0.019144291197281164,1.0,0.0923296797633,0.1255079116545742,0.15048200590682742,0.0613503011702511,0.08240181018019732,0.15504764725809775,0.11280406053419045,0.016922713205815742,0.12089809121040385,0.03240371004326195,0.008514642347946884,0.0,0.05665282692739608,0.08406427238247008,0.017908789889662255,0.028125231006837587,0.060517953883508516
artanuel.xml_para2.txt,0.0,0.02237904503029605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02953004524283748,0.0,0.0,0.0,0.0,0.0,0.014794725339872854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029538282542422807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02057386916313411,0.0,0.018118969659057287,0.0,0.0,0.03882779743900598,0.0,0.021603723785902418,0.036824258265008084,0.036641388047124974,0.026358929395336055,0.0,0.0,0.0,0.0,0.027505685946629135,0.0,0.0,0.012603269435490366,0.0,0.04558430761561577,0.0,0.012219312795691996,0.0,0.0,0.0,0.030730949104040325,0.0,0.012705555708625737,0.03281552190939091,0.018731955925029617,0.0,0.0,0.011594891756386817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0923296797633,1.0,0.07670618875764276,0.12215771263617717,0.01738193084003938,0.11899653337317921,0.12875870879434761,0.09807669000103546,0.032058569652614784,0.0,0.08384607027863508,0.0,0.0,0.040109812998284214,0.09648114328984143,0.042406325705663134,0.059790718643548194,0.019796059250912275
artanuel.xml_para3.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.015127420826201592,0.0,0.0,0.00473004824638998,0.009522919117626151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044152325121655005,0.0,0.0,0.0,0.0,0.0,0.0,0.005349235854825474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022602942052356155,0.0,0.0,0.0,0.0,0.019997512593076548,0.0,0.0,0.0,0.0,0.010836465627031146,0.0,0.0,0.0,0.0,0.0,0.0,0.02845656334289411,0.0,0.0,0.0,0.010817525860780837,0.0,0.0,0.0,0.0,0.007299698851736257,0.0,0.03423601982874868,0.01024558556873307,0.022702533950222203,0.020993142078691702,0.030608449839516393,0.009332110340852084,0.00744215014421434,0.0314532946602827,0.0,0.0,0.0,0.0,0.011348740245130013,0.007256667315355923,0.02083642822866453,0.0,0.023748111026353585,0.0,0.0,0.0,0.04470879085674303,0.00499054588312834,0.0,0.010051003488723906,0.007536243633837412,0.0,0.0,0.010440736460262265,0.0,0.0143841428076855,0.005604017577324399,0.006969448409318272,0.00522782934412578,0.007758002433685859,0.0,0.0,0.009062344542124933,0.0,0.014757030255838887,0.0,0.01607789740063872,0.1255079116545742,0.07670618875764276,1.0,0.1549714202928622,0.15306914682566305,0.10109115233019969,0.10934842757304246,0.027930075168088875,0.028867460263399307,0.0,0.03705162963408244,0.0,0.03994433732759877,0.09147871539769022,0.07017264898240258,0.14873011583331922,0.01966114956171732,0.0
